frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
11592,0,445.808,0.98,1,0.067919,0.199902,-0.977459,-0.124353,0.436742,-0.890951,-0.03,0.328,-58.9,-4.7,273.2,0.194,0.115,0.034,0,0,0,0,0.35,0.64,0.19,0,0,0.32,0,0.02,0,0,0.55,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,446,4,0,0,295.0549,80,13.4,0.005806395,74.97747215,6.201782227,0,0.009203613,1.764103889,3.710896111,6434.072692,683.873901,667.24762,0.002664,0.002615
11593,0,445.846,0.98,1,0.063918,0.190267,-0.979649,-0.117437,0.433833,-0.893307,-0.029,0.322,-58.8,-4.8,273.1,0.193,0.111,0.034,0,0,0,0,0.35,0.68,0.21,0,0,0.37,0,0.03,0,0,0.55,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,446,4,0,0,295.0549,80,13.4,0.005806395,74.97747215,6.201782227,0,0.009203613,1.764103889,3.710896111,6434.072692,683.873901,667.24762,0.002664,0.002615
11594,0,445.885,0.98,1,0.064921,0.192775,-0.979093,-0.116414,0.438563,-0.891129,-0.028,0.326,-58.9,-4.8,273.2,0.195,0.111,0.036,0,0,0,0,0.31,0.78,0.23,0,0,0.37,0,0.02,0,0,0.57,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,446,4,0,0,295.0549,80,13.4,0.005806395,74.97747215,6.201782227,0,0.009203613,1.764103889,3.710896111,6434.072692,683.873901,667.24762,0.002664,0.002615
11595,0,445.923,0.98,1,0.068267,0.191394,-0.979136,-0.119962,0.439123,-0.890382,-0.028,0.325,-58.8,-4.8,272.9,0.195,0.111,0.035,0,0,0,0,0.32,0.75,0.25,0,0,0.4,0,0,0,0,0.55,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,446,4,0,0,295.0549,80,13.4,0.005806395,74.97747215,6.201782227,0,0.009203613,1.764103889,3.710896111,6434.072692,683.873901,667.24762,0.002664,0.002615
11596,0,445.962,0.98,1,0.06998,0.193127,-0.978675,-0.112742,0.431879,-0.894858,-0.023,0.322,-58.7,-4.8,272.8,0.195,0.113,0.034,0,0,0,0,0.33,0.76,0.24,0,0,0.4,0,0.01,0,0,0.53,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,446,4,0,0,295.0549,80,13.4,0.005806395,74.97747215,6.201782227,0,0.009203613,1.764103889,3.710896111,6434.072692,683.873901,667.24762,0.002664,0.002615
11597,0,446,0.98,1,0.066632,0.192733,-0.978986,-0.115931,0.435061,-0.892907,-0.026,0.324,-58.7,-4.7,273.1,0.195,0.111,0.035,0,0,0,0,0.35,0.72,0.24,0,0,0.42,0,0.01,0,0,0.59,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11598,0,446.038,0.98,1,0.070523,0.187155,-0.979796,-0.116092,0.43398,-0.893412,-0.024,0.32,-58.8,-4.7,273.3,0.194,0.113,0.035,0,0,0,0,0.37,0.71,0.23,0,0,0.43,0,0.01,0,0,0.59,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11599,0,446.077,0.98,1,0.070108,0.187264,-0.979805,-0.11642,0.436286,-0.892245,-0.025,0.322,-58.8,-4.7,273.3,0.195,0.112,0.036,0,0,0,0,0.36,0.67,0.23,0,0,0.47,0,0,0,0,0.59,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11600,0,446.115,0.98,1,0.074939,0.181052,-0.980614,-0.12054,0.440448,-0.889649,-0.024,0.321,-58.6,-4.8,272.9,0.193,0.112,0.035,0,0,0,0,0.36,0.67,0.24,0,0,0.49,0,0,0,0,0.53,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11601,0,446.154,0.98,1,0.066599,0.184647,-0.980546,-0.123192,0.442722,-0.888156,-0.03,0.324,-58.5,-4.8,273.1,0.194,0.114,0.035,0,0,0,0,0.33,0.64,0.21,0,0,0.5,0,0,0,0,0.51,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11602,0,446.192,0.98,1,0.06493,0.184887,-0.980613,-0.128553,0.443055,-0.88723,-0.034,0.324,-58.5,-4.8,272.9,0.192,0.113,0.036,0,0,0,0,0.32,0.71,0.18,0,0,0.47,0,0,0,0,0.53,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11603,0,446.231,0.98,1,0.062223,0.191527,-0.979513,-0.126763,0.446711,-0.885653,-0.035,0.33,-58.4,-4.8,272.8,0.194,0.111,0.037,0,0,0,0,0.32,0.68,0.15,0,0,0.39,0,0,0,0,0.5,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11604,0,446.269,0.98,1,0.063306,0.182307,-0.981201,-0.133039,0.441186,-0.887499,-0.037,0.322,-58.3,-4.8,272.7,0.191,0.11,0.036,0,0,0,0,0.31,0.65,0.18,0,0,0.38,0,0,0,0,0.45,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11605,0,446.308,0.98,1,0.062152,0.189784,-0.979857,-0.13046,0.439167,-0.888883,-0.037,0.325,-58.4,-4.9,273,0.195,0.112,0.034,0,0,0,0,0.31,0.56,0.21,0,0,0.37,0,0,0,0,0.42,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11606,0,446.346,0.98,1,0.060174,0.183912,-0.981099,-0.136433,0.438514,-0.888308,-0.041,0.321,-58.4,-4.9,272.9,0.193,0.111,0.035,0,0,0,0,0.31,0.52,0.22,0,0,0.4,0,0,0,0,0.43,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11607,0,446.385,0.98,1,0.057378,0.184559,-0.981145,-0.135225,0.438842,-0.888331,-0.042,0.322,-58.4,-4.9,273.1,0.193,0.112,0.036,0,0,0,0,0.28,0.43,0.19,0,0,0.4,0,0,0,0,0.44,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11608,0,446.423,0.98,1,0.056272,0.187662,-0.98062,-0.135992,0.441862,-0.886715,-0.043,0.325,-58.3,-4.9,272.9,0.193,0.113,0.035,0,0,0,0,0.29,0.33,0.15,0,0,0.38,0,0,0,0,0.43,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11609,0,446.462,0.98,1,0.047829,0.189323,-0.980749,-0.144046,0.444153,-0.884295,-0.052,0.327,-58.3,-4.8,272.8,0.193,0.113,0.036,0,0,0,0,0.33,0.44,0.14,0,0,0.38,0,0,0,0,0.45,0,0.09,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11610,0,446.5,0.98,1,0.103277,0.202297,-0.973863,-0.1809,0.449909,-0.874561,-0.042,0.339,-57.9,-4.5,271.8,0.194,0.097,0.039,0,0,0,0,0.44,0.67,0.15,0,0,0.43,0,0,0,0,0.41,0,0.39,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11611,0,446.538,0.98,1,0.209466,0.407285,-0.888956,-0.175166,0.432535,-0.884438,0.019,0.442,-57.7,-4.4,271.5,0.176,0.078,0.038,0,0,0,0,0.5,0.83,0.22,0,0,0.45,0,0,0,0,0.4,0,0.96,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11612,0,446.577,0.98,1,0.203411,0.456744,-0.866031,-0.224921,0.463646,-0.856997,-0.012,0.491,-58,-4.2,273.2,0.183,0.089,0.039,0,0,0,0,0.52,0.69,0.22,0,0,0.53,0,0,0,0,0.41,0,1.43,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11613,0,446.615,0.98,1,0.251306,0.459184,-0.852054,-0.251675,0.481136,-0.839743,0,0.507,-58.1,-4,274.1,0.185,0.091,0.041,0,0,0,0,0.49,0.49,0.19,0,0,0.55,0,0,0.04,0,0.46,0,1.74,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11614,0,446.654,0.98,1,0.243126,0.464723,-0.851424,-0.240878,0.49081,-0.837307,0.001,0.515,-58,-3.9,273.8,0.182,0.087,0.043,0,0,0,0,0.47,0.35,0.13,0,0,0.57,0,0,0.07,0,0.47,0,1.75,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11615,0,446.692,0.98,1,0.258873,0.45259,-0.853315,-0.225384,0.481079,-0.84721,0.02,0.502,-57.8,-4,273.2,0.181,0.084,0.043,0,0,0,0,0.51,0.57,0.15,0,0,0.48,0,0,0.07,0,0.42,0,1.61,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11616,0,446.731,0.98,1,0.202983,0.458661,-0.865118,-0.184072,0.46365,-0.866687,0.011,0.489,-57.7,-4.2,272.1,0.179,0.083,0.043,0,0,0,0,0.55,0.83,0.17,0,0,0.36,0,0.01,0.04,0,0.42,0,1.36,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11617,0,446.769,0.98,1,0.18678,0.453377,-0.871529,-0.176898,0.456484,-0.871969,0.006,0.481,-57.6,-4.3,271.3,0.177,0.079,0.043,0,0,0,0,0.59,1.01,0.17,0,0,0.33,0,0.01,0,0,0.41,0,0.89,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11618,0,446.808,0.98,1,0.202795,0.382905,-0.901254,-0.166366,0.42571,-0.889434,0.02,0.424,-57.4,-4.4,269.4,0.172,0.065,0.041,0,0.03,0,0,0.53,0.95,0.12,0,0,0.36,0,0.01,0,0,0.44,0,0.55,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11619,0,446.846,0.98,1,0.212518,0.363558,-0.907007,-0.144298,0.430449,-0.891006,0.038,0.416,-57.7,-4.4,270.4,0.182,0.078,0.04,0,0.08,0,0,0.44,0.86,0.09,0,0,0.4,0,0,0,0,0.45,0,0.18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11620,0,446.885,0.98,1,0.19245,0.341901,-0.919819,-0.180876,0.435541,-0.881809,0.006,0.407,-57.8,-4.5,270.5,0.183,0.082,0.039,0,0.1,0,0,0.38,0.86,0.1,0,0,0.43,0,0,0,0,0.52,0,0.08,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11621,0,446.923,0.98,1,0.15058,0.350175,-0.924501,-0.180556,0.442703,-0.878301,-0.017,0.414,-58,-4.5,271.3,0.189,0.091,0.04,0,0.08,0,0,0.36,0.96,0.13,0,0,0.43,0,0,0,0,0.55,0,0.01,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11622,0,446.962,0.98,1,0.089463,0.345592,-0.934111,-0.191608,0.435987,-0.879319,-0.056,0.407,-58.2,-4.5,271.6,0.19,0.098,0.039,0,0.03,0,0,0.37,1.03,0.15,0,0,0.4,0,0,0,0,0.55,0,0.01,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,447,4,0,0,294.7939,81,13.4,0.00580783,74.99712081,6.245727539,0,-0.013997162,-1.493616343,3.318616343,6450.717092,0,0,0,0
11623,0,447,0.98,1,0.047516,0.199399,-0.978766,-0.183496,0.434124,-0.881967,-0.073,0.328,-58.5,-4.5,272.2,0.196,0.106,0.039,0,0,0,0,0.36,0.97,0.14,0,0,0.37,0,0,0,0,0.55,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11624,0,447.038,0.98,1,0.06014,0.19714,-0.978529,-0.175864,0.432727,-0.884205,-0.062,0.326,-58.4,-4.5,272.1,0.192,0.104,0.04,0,0,0,0,0.34,0.86,0.13,0,0,0.37,0,0,0,0,0.51,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11625,0,447.077,0.98,1,0.057803,0.195771,-0.978945,-0.164355,0.437177,-0.884231,-0.057,0.327,-58.5,-4.5,272.4,0.192,0.107,0.039,0,0,0,0,0.35,0.8,0.12,0,0,0.38,0,0,0,0,0.56,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11626,0,447.115,0.98,1,0.05727,0.205206,-0.977042,-0.137847,0.444832,-0.884942,-0.043,0.336,-58.5,-4.5,272.5,0.196,0.107,0.039,0,0,0,0,0.38,0.85,0.12,0,0,0.4,0,0,0,0,0.61,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11627,0,447.154,0.98,1,0.0566,0.201862,-0.977777,-0.133272,0.442018,-0.887051,-0.041,0.332,-58.4,-4.6,272.3,0.196,0.105,0.04,0,0,0,0,0.4,0.86,0.12,0,0,0.39,0,0,0,0,0.69,0,0.01,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11628,0,447.192,0.98,1,0.062614,0.212918,-0.975062,-0.115915,0.448823,-0.886071,-0.029,0.342,-58.4,-4.6,272.3,0.197,0.106,0.04,0,0,0,0,0.4,0.83,0.13,0,0,0.47,0,0,0,0,0.65,0,0.01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11629,0,447.231,0.98,1,0.065556,0.198777,-0.97785,-0.111873,0.445568,-0.888231,-0.025,0.332,-58.5,-4.6,272.7,0.196,0.106,0.039,0,0,0,0,0.42,0.85,0.16,0,0,0.49,0,0,0,0,0.49,0,0.01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11630,0,447.269,0.98,1,0.054434,0.206011,-0.977034,-0.103968,0.446768,-0.888588,-0.027,0.337,-58.5,-4.5,272.7,0.197,0.107,0.039,0,0,0,0,0.43,0.89,0.18,0,0,0.5,0,0,0,0,0.36,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11631,0,447.308,0.98,1,0.052647,0.206404,-0.977049,-0.111137,0.4479,-0.88715,-0.031,0.338,-58.5,-4.5,272.6,0.196,0.107,0.039,0,0,0,0,0.44,0.9,0.18,0,0,0.46,0,0,0,0,0.33,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11632,0,447.346,0.98,1,0.049441,0.203126,-0.977904,-0.117229,0.450084,-0.885258,-0.036,0.337,-58.5,-4.4,272.2,0.196,0.109,0.038,0,0,0,0,0.45,0.86,0.18,0,0,0.49,0,0,0,0,0.4,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11633,0,447.385,0.98,1,0.044418,0.201417,-0.978498,-0.119264,0.445407,-0.887349,-0.04,0.334,-58.6,-4.4,272.2,0.192,0.109,0.037,0,0,0,0,0.45,0.82,0.19,0,0,0.52,0,0,0,0,0.47,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11634,0,447.423,0.98,1,0.054492,0.209985,-0.976185,-0.115139,0.447164,-0.88701,-0.033,0.339,-58.7,-4.4,272.3,0.196,0.109,0.037,0,0,0,0,0.45,0.8,0.2,0,0,0.53,0,0,0,0,0.52,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11635,0,447.462,0.98,1,0.055781,0.205074,-0.977156,-0.1263,0.444838,-0.886661,-0.038,0.336,-58.6,-4.4,272.1,0.194,0.107,0.038,0,0,0,0,0.39,0.75,0.18,0,0,0.47,0,0,0,0,0.61,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11636,0,447.5,0.98,1,0.053659,0.193166,-0.979698,-0.101787,0.445458,-0.889498,-0.026,0.329,-58.7,-4.5,272.4,0.194,0.107,0.038,0,0,0,0,0.34,0.74,0.18,0,0,0.39,0,0,0,0,0.63,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11637,0,447.538,0.98,1,0.050713,0.202015,-0.978069,-0.101188,0.446455,-0.889066,-0.027,0.334,-58.6,-4.5,272.1,0.195,0.108,0.038,0,0,0,0,0.31,0.72,0.13,0,0,0.33,0,0,0,0,0.68,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11638,0,447.577,0.98,1,0.061058,0.202712,-0.977333,-0.103628,0.444435,-0.889797,-0.023,0.334,-58.6,-4.6,272.4,0.196,0.108,0.039,0,0,0,0,0.3,0.65,0.11,0,0,0.35,0,0,0,0,0.65,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11639,0,447.615,0.98,1,0.05691,0.206002,-0.976895,-0.106684,0.440131,-0.891574,-0.027,0.333,-58.5,-4.6,272.2,0.193,0.109,0.038,0,0,0,0,0.31,0.55,0.09,0,0,0.41,0,0,0,0,0.66,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11640,0,447.654,0.98,1,0.053452,0.202274,-0.977869,-0.114089,0.443163,-0.889151,-0.032,0.333,-58.5,-4.6,272,0.192,0.108,0.038,0,0,0,0,0.32,0.5,0.11,0,0,0.5,0,0,0,0,0.63,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11641,0,447.692,0.98,1,0.051232,0.200584,-0.978336,-0.108887,0.443739,-0.889516,-0.031,0.332,-58.4,-4.6,271.9,0.191,0.107,0.038,0,0,0,0,0.32,0.46,0.11,0,0,0.5,0,0,0,0,0.6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11642,0,447.731,0.98,1,0.053201,0.204135,-0.977496,-0.107698,0.446208,-0.888425,-0.029,0.335,-58.4,-4.6,272.1,0.191,0.108,0.038,0,0,0,0,0.31,0.45,0.12,0,0,0.49,0,0,0,0,0.59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11643,0,447.769,0.98,1,0.056372,0.198096,-0.97856,-0.116919,0.44721,-0.886754,-0.032,0.333,-58.3,-4.6,271.8,0.19,0.108,0.038,0,0,0,0,0.29,0.47,0.12,0,0,0.43,0,0,0,0,0.58,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11644,0,447.808,0.98,1,0.051788,0.194716,-0.979492,-0.115002,0.447812,-0.886701,-0.034,0.332,-58.3,-4.5,271.8,0.191,0.107,0.038,0,0,0,0,0.28,0.5,0.12,0,0,0.46,0,0,0,0,0.59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11645,0,447.846,0.98,1,0.052344,0.195156,-0.979375,-0.113022,0.446485,-0.887625,-0.032,0.331,-58.3,-4.6,271.9,0.192,0.111,0.038,0,0,0,0,0.3,0.56,0.14,0,0,0.45,0,0,0,0,0.61,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
11646,0,447.885,0.98,1,0.050949,0.196171,-0.979245,-0.113631,0.450638,-0.885445,-0.034,0.334,-58.3,-4.6,272,0.192,0.11,0.039,0,0,0,0,0.31,0.47,0.15,0,0,0.39,0,0,0,0,0.67,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,448,4,0,0,294.4034,82,12.7,0.005824924,75.01462263,6.245727539,0,-0.004793549,-1.20931077,3.03431077,6463.895944,691.529114,661.852478,0.003212,0.003202
